35,92.5
35,107.5
50,92.5
50,107.5
65,92.5
65,107.5
80,92.5
80,107.5
95,92.5
95,107.5
110,92.5
110,107.5
125,92.5
125,107.5
140,92.5
140,107.5
155,92.5
155,107.5
170,92.5
170,107.5
185,92.5
185,107.5
200,92.5
200,107.5
215,92.5
215,107.5
230,92.5
230,107.5
245,92.5
245,107.5
260,92.5
260,107.5
275,92.5
275,107.5
290,92.5
290,107.5
305,92.5
305,107.5
320,92.5
320,107.5
335,92.5
335,107.5
350,92.5
350,107.5
365,92.5
365,107.5
380,92.5
380,107.5
